file_name,timestamp,period,mm_5min,mm_hr,category,recorder,location,file_path,extension,year,month,day,hour,minute,second,wet
SMM11307_20240122_064000_0-0_no-rain_morning.wav,2024-01-22 06:40:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_064000_0-0_no-rain_morning.wav,.wav,2024,01,22,06,40,00,False
SMM11307_20240122_064500_0-0_no-rain_morning.wav,2024-01-22 06:45:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_064500_0-0_no-rain_morning.wav,.wav,2024,01,22,06,45,00,False
SMM11307_20240122_065000_0-0_no-rain_morning.wav,2024-01-22 06:50:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_065000_0-0_no-rain_morning.wav,.wav,2024,01,22,06,50,00,False
SMM11307_20240122_065500_0-0_no-rain_morning.wav,2024-01-22 06:55:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_065500_0-0_no-rain_morning.wav,.wav,2024,01,22,06,55,00,False
SMM11307_20240122_070000_0-0_no-rain_morning.wav,2024-01-22 07:00:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_070000_0-0_no-rain_morning.wav,.wav,2024,01,22,07,00,00,False
SMM11307_20240122_070500_0-0_no-rain_morning.wav,2024-01-22 07:05:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_070500_0-0_no-rain_morning.wav,.wav,2024,01,22,07,05,00,
SMM11307_20240122_071000_0-0_no-rain_morning.wav,2024-01-22 07:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_071000_0-0_no-rain_morning.wav,.wav,2024,01,22,07,10,00,
SMM11307_20240122_071500_0-0_no-rain_morning.wav,2024-01-22 07:15:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_071500_0-0_no-rain_morning.wav,.wav,2024,01,22,07,15,00,
SMM11307_20240122_072000_0-0_no-rain_morning.wav,2024-01-22 07:20:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_072000_0-0_no-rain_morning.wav,.wav,2024,01,22,07,20,00,
SMM11307_20240122_072500_0-0_no-rain_morning.wav,2024-01-22 07:25:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_072500_0-0_no-rain_morning.wav,.wav,2024,01,22,07,25,00,
SMM11307_20240122_073000_0-0_no-rain_morning.wav,2024-01-22 07:30:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_073000_0-0_no-rain_morning.wav,.wav,2024,01,22,07,30,00,
SMM11307_20240122_073500_0-0_no-rain_morning.wav,2024-01-22 07:35:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_073500_0-0_no-rain_morning.wav,.wav,2024,01,22,07,35,00,
SMM11307_20240122_074000_0-0_no-rain_morning.wav,2024-01-22 07:40:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_074000_0-0_no-rain_morning.wav,.wav,2024,01,22,07,40,00,
SMM11307_20240122_074500_0-0_no-rain_morning.wav,2024-01-22 07:45:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_074500_0-0_no-rain_morning.wav,.wav,2024,01,22,07,45,00,
SMM11307_20240122_075000_0-0_no-rain_morning.wav,2024-01-22 07:50:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_075000_0-0_no-rain_morning.wav,.wav,2024,01,22,07,50,00,
SMM11307_20240122_075500_0-0_no-rain_morning.wav,2024-01-22 07:55:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_075500_0-0_no-rain_morning.wav,.wav,2024,01,22,07,55,00,
SMM11307_20240122_080000_0-0_no-rain_morning.wav,2024-01-22 08:00:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_080000_0-0_no-rain_morning.wav,.wav,2024,01,22,08,00,00,
SMM11307_20240122_080500_0-0_no-rain_morning.wav,2024-01-22 08:05:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_080500_0-0_no-rain_morning.wav,.wav,2024,01,22,08,05,00,
SMM11307_20240122_081000_0-0_no-rain_morning.wav,2024-01-22 08:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_081000_0-0_no-rain_morning.wav,.wav,2024,01,22,08,10,00,
SMM11307_20240122_081500_0-0_no-rain_morning.wav,2024-01-22 08:15:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_081500_0-0_no-rain_morning.wav,.wav,2024,01,22,08,15,00,
SMM11307_20240122_082000_0-0_no-rain_morning.wav,2024-01-22 08:20:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_082000_0-0_no-rain_morning.wav,.wav,2024,01,22,08,20,00,
SMM11307_20240122_082500_0-0_no-rain_morning.wav,2024-01-22 08:25:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_082500_0-0_no-rain_morning.wav,.wav,2024,01,22,08,25,00,
SMM11307_20240122_083000_0-0_no-rain_morning.wav,2024-01-22 08:30:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_083000_0-0_no-rain_morning.wav,.wav,2024,01,22,08,30,00,
SMM11307_20240122_083500_0-0_no-rain_morning.wav,2024-01-22 08:35:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_083500_0-0_no-rain_morning.wav,.wav,2024,01,22,08,35,00,
SMM11307_20240122_084000_0-0_no-rain_morning.wav,2024-01-22 08:40:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_084000_0-0_no-rain_morning.wav,.wav,2024,01,22,08,40,00,
SMM11307_20240122_084500_0-0_no-rain_morning.wav,2024-01-22 08:45:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_084500_0-0_no-rain_morning.wav,.wav,2024,01,22,08,45,00,
SMM11307_20240122_085000_0-0_no-rain_morning.wav,2024-01-22 08:50:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_085000_0-0_no-rain_morning.wav,.wav,2024,01,22,08,50,00,
SMM11307_20240122_085500_0-0_no-rain_morning.wav,2024-01-22 08:55:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_085500_0-0_no-rain_morning.wav,.wav,2024,01,22,08,55,00,
SMM11307_20240122_090000_0-0_no-rain_morning.wav,2024-01-22 09:00:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_090000_0-0_no-rain_morning.wav,.wav,2024,01,22,09,00,00,
SMM11307_20240122_090500_0-0_no-rain_morning.wav,2024-01-22 09:05:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_090500_0-0_no-rain_morning.wav,.wav,2024,01,22,09,05,00,
SMM11307_20240122_091000_0-0_no-rain_morning.wav,2024-01-22 09:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_091000_0-0_no-rain_morning.wav,.wav,2024,01,22,09,10,00,
SMM11307_20240122_091500_0-0_no-rain_morning.wav,2024-01-22 09:15:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_091500_0-0_no-rain_morning.wav,.wav,2024,01,22,09,15,00,
SMM11307_20240122_092000_0-0_no-rain_morning.wav,2024-01-22 09:20:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_092000_0-0_no-rain_morning.wav,.wav,2024,01,22,09,20,00,
SMM11307_20240122_092500_0-0_no-rain_morning.wav,2024-01-22 09:25:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_092500_0-0_no-rain_morning.wav,.wav,2024,01,22,09,25,00,
SMM11307_20240122_093000_0-0_no-rain_morning.wav,2024-01-22 09:30:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_093000_0-0_no-rain_morning.wav,.wav,2024,01,22,09,30,00,
SMM11307_20240122_093500_0-0_no-rain_morning.wav,2024-01-22 09:35:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_093500_0-0_no-rain_morning.wav,.wav,2024,01,22,09,35,00,
SMM11307_20240122_094000_0-0_no-rain_morning.wav,2024-01-22 09:40:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_094000_0-0_no-rain_morning.wav,.wav,2024,01,22,09,40,00,
SMM11307_20240122_094500_0-0_no-rain_morning.wav,2024-01-22 09:45:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_094500_0-0_no-rain_morning.wav,.wav,2024,01,22,09,45,00,
SMM11307_20240122_095000_0-0_no-rain_morning.wav,2024-01-22 09:50:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_095000_0-0_no-rain_morning.wav,.wav,2024,01,22,09,50,00,
SMM11307_20240122_095500_0-0_no-rain_morning.wav,2024-01-22 09:55:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_095500_0-0_no-rain_morning.wav,.wav,2024,01,22,09,55,00,
SMM11307_20240122_100000_0-0_no-rain_morning.wav,2024-01-22 10:00:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_100000_0-0_no-rain_morning.wav,.wav,2024,01,22,10,00,00,
SMM11307_20240122_100500_0-0_no-rain_morning.wav,2024-01-22 10:05:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_100500_0-0_no-rain_morning.wav,.wav,2024,01,22,10,05,00,
SMM11307_20240122_101000_0-0_no-rain_morning.wav,2024-01-22 10:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_101000_0-0_no-rain_morning.wav,.wav,2024,01,22,10,10,00,
SMM11307_20240122_101500_0-0_no-rain_morning.wav,2024-01-22 10:15:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_101500_0-0_no-rain_morning.wav,.wav,2024,01,22,10,15,00,
SMM11307_20240122_102000_0-0_no-rain_morning.wav,2024-01-22 10:20:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_102000_0-0_no-rain_morning.wav,.wav,2024,01,22,10,20,00,
SMM11307_20240122_102500_0-0_no-rain_morning.wav,2024-01-22 10:25:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_102500_0-0_no-rain_morning.wav,.wav,2024,01,22,10,25,00,
SMM11307_20240122_103000_0-0_no-rain_morning.wav,2024-01-22 10:30:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_103000_0-0_no-rain_morning.wav,.wav,2024,01,22,10,30,00,
SMM11307_20240122_103500_0-0_no-rain_morning.wav,2024-01-22 10:35:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_103500_0-0_no-rain_morning.wav,.wav,2024,01,22,10,35,00,
SMM11307_20240122_104000_0-0_no-rain_morning.wav,2024-01-22 10:40:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_104000_0-0_no-rain_morning.wav,.wav,2024,01,22,10,40,00,
SMM11307_20240122_104500_0-0_no-rain_morning.wav,2024-01-22 10:45:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_104500_0-0_no-rain_morning.wav,.wav,2024,01,22,10,45,00,
SMM11307_20240122_105000_0-0_no-rain_morning.wav,2024-01-22 10:50:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_105000_0-0_no-rain_morning.wav,.wav,2024,01,22,10,50,00,
SMM11307_20240122_105500_0-0_no-rain_morning.wav,2024-01-22 10:55:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_105500_0-0_no-rain_morning.wav,.wav,2024,01,22,10,55,00,
SMM11307_20240122_110000_0-0_no-rain_morning.wav,2024-01-22 11:00:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_110000_0-0_no-rain_morning.wav,.wav,2024,01,22,11,00,00,
SMM11307_20240122_110500_0-0_no-rain_morning.wav,2024-01-22 11:05:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_110500_0-0_no-rain_morning.wav,.wav,2024,01,22,11,05,00,
SMM11307_20240122_111000_0-0_no-rain_morning.wav,2024-01-22 11:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_111000_0-0_no-rain_morning.wav,.wav,2024,01,22,11,10,00,
SMM11307_20240122_111500_0-0_no-rain_morning.wav,2024-01-22 11:15:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_111500_0-0_no-rain_morning.wav,.wav,2024,01,22,11,15,00,
SMM11307_20240122_112000_0-0_no-rain_morning.wav,2024-01-22 11:20:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_112000_0-0_no-rain_morning.wav,.wav,2024,01,22,11,20,00,
SMM11307_20240122_112500_0-0_no-rain_morning.wav,2024-01-22 11:25:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_112500_0-0_no-rain_morning.wav,.wav,2024,01,22,11,25,00,
SMM11307_20240122_113000_0-0_no-rain_morning.wav,2024-01-22 11:30:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_113000_0-0_no-rain_morning.wav,.wav,2024,01,22,11,30,00,
SMM11307_20240122_113500_0-0_no-rain_morning.wav,2024-01-22 11:35:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_113500_0-0_no-rain_morning.wav,.wav,2024,01,22,11,35,00,
SMM11307_20240122_114000_0-0_no-rain_morning.wav,2024-01-22 11:40:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_114000_0-0_no-rain_morning.wav,.wav,2024,01,22,11,40,00,
SMM11307_20240122_114500_0-0_no-rain_morning.wav,2024-01-22 11:45:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_114500_0-0_no-rain_morning.wav,.wav,2024,01,22,11,45,00,
SMM11307_20240122_115000_0-0_no-rain_morning.wav,2024-01-22 11:50:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_115000_0-0_no-rain_morning.wav,.wav,2024,01,22,11,50,00,
SMM11307_20240122_115500_0-0_no-rain_morning.wav,2024-01-22 11:55:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_115500_0-0_no-rain_morning.wav,.wav,2024,01,22,11,55,00,
SMM11307_20240122_120000_0-0_no-rain_afternoon.wav,2024-01-22 12:00:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_120000_0-0_no-rain_afternoon.wav,.wav,2024,01,22,12,00,00,
SMM11307_20240122_120500_0-0_no-rain_afternoon.wav,2024-01-22 12:05:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_120500_0-0_no-rain_afternoon.wav,.wav,2024,01,22,12,05,00,
SMM11307_20240122_121000_0-0_no-rain_afternoon.wav,2024-01-22 12:10:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_121000_0-0_no-rain_afternoon.wav,.wav,2024,01,22,12,10,00,
SMM11307_20240122_121500_0-0_no-rain_afternoon.wav,2024-01-22 12:15:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_121500_0-0_no-rain_afternoon.wav,.wav,2024,01,22,12,15,00,
SMM11307_20240122_122000_0-0_no-rain_afternoon.wav,2024-01-22 12:20:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_122000_0-0_no-rain_afternoon.wav,.wav,2024,01,22,12,20,00,
SMM11307_20240122_122500_0-0_no-rain_afternoon.wav,2024-01-22 12:25:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_122500_0-0_no-rain_afternoon.wav,.wav,2024,01,22,12,25,00,
SMM11307_20240122_123000_0-0_no-rain_afternoon.wav,2024-01-22 12:30:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_123000_0-0_no-rain_afternoon.wav,.wav,2024,01,22,12,30,00,
SMM11307_20240122_123500_0-0_no-rain_afternoon.wav,2024-01-22 12:35:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_123500_0-0_no-rain_afternoon.wav,.wav,2024,01,22,12,35,00,
SMM11307_20240122_124000_0-0_no-rain_afternoon.wav,2024-01-22 12:40:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_124000_0-0_no-rain_afternoon.wav,.wav,2024,01,22,12,40,00,
SMM11307_20240122_124500_0-0_no-rain_afternoon.wav,2024-01-22 12:45:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_124500_0-0_no-rain_afternoon.wav,.wav,2024,01,22,12,45,00,
